25600, 8192320, 10.12500, 8.90599, 10.12500, 8.90599, -1.43371, 2.99960, 0.16435
25700, 8224320, 8.37500, 7.37451, 8.37500, 7.37451, -2.21507, 1.32899, 0.42562
25800, 8256320, 7.56250, 7.42939, 7.56250, 7.42939, -2.27114, 1.02493, -0.21435
25900, 8288320, 9.00000, 7.43864, 9.00000, 7.43864, -2.34922, 2.45777, -0.32957
26000, 8320320, 10.06250, 9.21932, 10.06250, 9.21932, -2.23992, 3.90928, 0.41246
26100, 8352320, 5.43750, 7.23850, 5.43750, 7.23850, -2.54427, 0.15865, -0.34551
26200, 8384320, 9.56250, 11.15926, 9.56250, 11.15926, -2.24934, 2.71283, 0.29540
26300, 8416320, 13.00000, 12.65438, 13.00000, 12.65438, -2.28542, 1.00130, -0.37276
26400, 8448320, 7.56250, 7.15513, 7.56250, 7.15513, -2.27840, 1.27920, -0.27118
26500, 8480320, 11.87500, 12.02705, 11.87500, 12.02705, -2.21766, 5.24658, 0.15185
26600, 8512320, 10.68750, 7.16211, 10.68750, 7.16211, -2.47782, 0.84070, 0.55033
26700, 8544320, 6.50000, 6.85079, 6.50000, 6.85079, -2.36530, 0.37351, -0.51430
26800, 8576320, 6.37500, 5.94278, 6.37500, 5.94278, -2.33421, 1.46933, 0.65649
26900, 8608320, 11.81250, 10.57178, 11.81250, 10.57178, -2.44495, 1.04878, -0.13616
27000, 8640320, 7.25000, 10.09620, 7.25000, 10.09620, -1.94170, 2.93156, -0.54853
27100, 8672320, 10.62500, 14.57795, 10.62500, 14.57795, -2.51663, 1.82124, 0.11978
27200, 8704320, 11.25000, 11.61321, 11.25000, 11.61321, -2.03231, 0.37125, -0.15049
27300, 8736320, 13.43750, 12.38800, 13.43750, 12.38800, -1.87937, 3.25878, 0.00229
27400, 8768320, 7.56250, 7.48304, 7.56250, 7.48304, -2.19591, 4.10444, 0.23336
27500, 8800320, 7.87500, 9.21502, 7.87500, 9.21502, -2.38972, 0.30616, -0.38547
27600, 8832320, 9.50000, 9.25923, 9.50000, 9.25923, -1.77400, 4.39793, 1.01212
27700, 8864320, 9.25000, 8.36262, 9.25000, 8.36262, -2.17885, 1.61443, 0.52647
27800, 8896320, 5.81250, 5.04934, 5.81250, 5.04934, -2.15698, 4.42181, -0.88373
27900, 8928320, 6.37500, 5.80661, 6.37500, 5.80661, -2.30895, 1.65282, 0.27059
